MPG City,Weight (000 lbs),Gallons / (100 miles),Weight,Model
27,2.694,3.7037037,2694,2003 Acura RSX 5-speed MT Current
20,3.47,5,3470,2003 Acura 3.2 CL 5-spd AT Current
18,3.898,5.55555556,3898,2003 Acura 3.5 RL Sedan Current
17,3.153,5.88235294,3153,2003 Acura NSX 3.2 6-Speed MT Current
17,4.42,5.88235294,4420,2003 Acura MDX Sport Utility Current
21,3.23,4.76190476,3230,2004 Acura TSX 6-speed MT Current
11,3.925,9.09090909,3925,2003 Aston Martin DB7 Vantage Coupe Current
15,4.024,6.66666667,4024,2003 Audi S6 Avant Current
17,4.068,5.88235294,4068,2003 Audi A8 4.2 Current
16,4.068,6.25,4068,2003 Audi S8 4.2 Current
22,3.252,4.54545455,3252,2004 Audi A4 1.8 T Current
21,2.921,4.76190476,2921,2004 Audi TT 180 Coupe FrontTrak Current
16,4.178,6.25,4178,2004 Audi allroad quattro 2.7 T Current
20,3.561,5,3561,2004 Audi A6 3.0 with Multitronic Current
20,2.965,5,2965,2003 BMW Z4 roadster 2.5i Current
20,3.4775,5,3477.5,2003 BMW 5 Series 525i sedan Current
16,3.415,6.25,3415,2003 BMW M3 Coupe Current
13,4.024,7.69230769,4024,2003 BMW M5 sedan Current
18,4.376,5.55555556,4376,2003 BMW 7 Series 745i Sedan Current
13,3.495,7.69230769,3495,2003 BMW Z8 convertible
15,4.5595,6.66666667,4559.5,2003 BMW X5 3.0i Sports Activity Vehicle Current
20,3.241,5,3241,2004 BMW 3 Series 325Ci Coupe Current
20,3.342,5,3342,2004 Buick Century Sedan Current
19,3.418,5.26315789,3418,2004 Buick Regal LS Current
20,3.567,5,3567,2004 Buick LeSabre Custom Current
19,4.024,5.26315789,4024,2004 Buick Rendezvous FWD CX Current
20,3.778,5,3778,2004 Buick Park Avenue Sedan Current
17,3.647,5.88235294,3647,2004 Cadillac XLR Convertible Current
18,4.164,5.55555556,4164,2004 Cadillac SRX V6 Current
18,3.5385,5.55555556,3538.5,2004 Cadillac CTS Sedan Current
18,3.978,5.55555556,3978,2004 Cadillac DeVille Sedan Current
18,3.969,5.55555556,3969,2004 Cadillac Seville SLS Current
14,5.367,7.14285714,5367,2004 Cadillac Escalade 2WD Current
26,2.617,3.84615385,2617,2004 Chevrolet Cavalier Coupe Current
23,3.174,4.34782609,3174,2004 Chevrolet Malibu Sedan Current
21,3.389,4.76190476,3389,2004 Chevrolet Impala Sedan Current
21,3.34,4.76190476,3340,2004 Chevrolet Monte Carlo LS Current
18,3.214,5.55555556,3214,2004 Chevrolet Corvette Coupe Current
19,2.906,5.26315789,2906,2004 Chevrolet Tracker Base 2WD Current
16,4.425,6.25,4425,2004 Chevrolet TrailBlazer LS 2WD Current
15,3.611,6.66666667,3611,2004 Chevrolet Blazer 2-Door 2WD LS Current
14,4.828,7.14285714,4828,2004 Chevrolet Tahoe 2WD Current
14,5.323,7.14285714,5323,2004 Chevrolet Suburban 1500 2WD Current
19,3.699,5.26315789,3699,2004 Chevrolet Venture Regular Wheelbase Plus Current
16,4.321,6.25,4321,2004 Chevrolet Astro Passenger Van Rear Wheel Drive Current
15,5.245,6.66666667,5245,2004 Chevrolet Express Passenger Van 1500 Regular Wheelbase Current
22,2.972,4.54545455,2972,2003 Chevrolet Truck S-10 Regular Cab Short Box 2WD Current
21,3.149,4.76190476,3149,2003 Chrysler PT Cruiser Base Current
21,3.869,4.76190476,3869,2003 Chrysler Voyager Base Current
21,3.201,4.76190476,3201,2004 Chrysler Sebring Sedan LX [Pre August Production] Current
21,3.479,4.76190476,3479,2004 Chrysler Concorde LX Current
17,4.482,5.88235294,4482,2004 Chrysler Pacifica FWD Current
18,3.581,5.55555556,3581,2004 Chrysler 300M Sedan Current
18,3.072,5.55555556,3072,2004 Chrysler Crossfire Coupe Current
29,2.608,3.44827586,2608,2003 Dodge Neon SE Current
21,3.469,4.76190476,3469,2004 Dodge Intrepid SE Current
21,3.869,4.76190476,3869,2003 Dodge Caravan SE Current
14,4.379,7.14285714,4379,2003 Dodge Durango Sport 4X2 Current
15,3.512,6.66666667,3512,2003 Dodge Truck Dakota Regular Cab 4X2 Base Current
11,3.064,9.09090909,3064,2003 Ferrari 360 Modena Berlinetta Current
10,3.815,10,3815,2003 Ferrari 575M Maranello Current
10,3.726,10,3726,2003 Ferrari 456M GT Current
8,3.009,12.5,3009,2003 Ferrari Enzo Coupe Current
26,2.4895,3.84615385,2489.5,2003 Ford ZX2 Standard Current
26,2.551,3.84615385,2551,2003 Ford Focus ZX3 - 100A Current
20,3.336,5,3336,2003 Ford Taurus LX Standard Sedan - 100A Current
21,2.75,4.76190476,2750,2004 Ford SVT Focus 3-Door Current
20,3.29,5,3290,2004 Ford Mustang Standard Coupe Current
16,3.665,6.25,3665,2004 Ford SVT Mustang Cobra Coupe Current
17,4.057,5.88235294,4057,2004 Ford Crown Victoria Standard Current
17,3.775,5.88235294,3775,2004 Ford Thunderbird Deluxe Current
17,4.017,5.88235294,4017,2003 Ford Windstar Wagon Base Current
23,3.019,4.34782609,3019,2004 Ford Escape XLS 4X2 Value Current
15,5.218,6.66666667,5218,2004 Ford Expedition XLS 4x2 4.6L Current
14,5.147,7.14285714,5147,2004 Ford E-Series Wagon E-150 XL Current
25,2.612,4,2612,2004 Ford Focus ZX3 Current
24,3.1285,4.16666667,3128.5,2003 Ford Truck Ranger Regular Cab 4x2 112-in. WB XL Styleside - 411A Current
16,4.432,6.25,4432,2004 GMC Envoy SLE 2WD Current
14,5.037,7.14285714,5037,2004 GMC Yukon 2WD Current
16,4.321,6.25,4321,2004 GMC Safari Passenger Van Rear Wheel Drive Current
15,5.245,6.66666667,5245,2004 GMC Savana Passenger Van G1500 Regular Wheelbase RWD Current
22,3.002,4.54545455,3002,2003 GMC Truck Sonoma Regular Cab SL Short Box 2WD Current
32,2.403,3.125,2403,2003 Honda Civic Coupe DX 5-spd MT Current
61,1.847,1.63934426,1847,2003 Honda Insight 5-spd MT Current
26,2.994,3.84615385,2994,2003 Honda Accord Coupe LX 5-spd MT Current
20,2.81,5,2810,2003 Honda S2000 6-spd MT Current
21,3.33,4.76190476,3330,2003 Honda Element DX 2WD 5-spd MT Current
23,3.201,4.34782609,3201,2003 Honda CR-V LX 2WD 4-spd AT Current
17,4.416,5.88235294,4416,2003 Honda Pilot LX 5-spd AT Current
18,4.299,5.55555556,4299,2003 Honda Odyssey LX 5-spd AT Current
29,2.255,3.44827586,2255,2003 Hyundai Accent 3-door Current
24,2.6665,4.16666667,2666.5,2003 Hyundai Elantra GLS Current
23,2.9685,4.34782609,2968.5,2003 Hyundai Tiburon Base Current
22,3.199,4.54545455,3199,2003 Hyundai Sonata Sedan Current
20,3.534,5,3534,2003 Hyundai Santa Fe Base Current
17,3.651,5.88235294,3651,2003 Hyundai XG 350 Sedan Current
19,3.336,5.26315789,3336,2003 Infiniti G35 Sport Sedan Current
20,3.306,5,3306,2003 Infiniti I35 Luxury Current
17,3.851,5.88235294,3851,2003 Infiniti M45 Sedan Current
16,4.074,6.25,4074,2003 Infiniti QX4 4-Door Luxury SUV 4x2 Current
17,3.977,5.88235294,3977,2003 Infiniti Q45 Luxury Current
17,4.046,5.88235294,4046,2003 Infiniti FX35 2WD Current
15,4.299,6.66666667,4299,2003 Infiniti FX45 AWD Current
20,3.557,5,3557,2003 Isuzu Rodeo Sport S 2WD Soft Top Current
17,3.917,5.88235294,3917,2003 Isuzu Axiom S 2WD Current
15,4.79,6.66666667,4790,2003 Isuzu Ascender S 4X2 Current
19,3.472,5.26315789,3472,2003 Jaguar X-Type 2.5-Liter Current
18,3.736,5.55555556,3736,2003 Jaguar S-Type 3.0-Liter Current
18,3.759,5.55555556,3759,2003 Jaguar XK Series XK8 Coupe Current
18,3.766,5.55555556,3766,2004 Jaguar XJ XJ8 Current
18,3.235,5.55555556,3235,2003 Jeep Wrangler SE Current
19,3.747,5.26315789,3747,2003 Jeep Liberty Sport 2WD Current
16,3.786,6.25,3786,2003 Jeep Grand Cherokee Laredo 2WD Current
26,2.4305,3.84615385,2430.5,2003 Kia Rio Sedan Current
24,2.689,4.16666667,2689,2003 Kia Spectra Sedan Current
23,3.291,4.34782609,3291,2003 Kia Optima LX Current
15,4.057,6.66666667,4057,2003 Kia Sorento LX 4X2 Current
15,4.802,6.66666667,4802,2003 Kia Sedona LX Current
9,3.638,11.1111111,3638,2003 Lamborghini Murcielago 6.2 Current
17,3.62,5.88235294,3620,2003 Land Rover Freelander S Current
18,3.255,5.55555556,3255,2003 Lexus IS 300 5-Speed Sedan Current
21,3.439,4.76190476,3439,2003 Lexus ES 300 Sedan Current
18,3.649,5.55555556,3649,2003 Lexus GS 300 Sedan Current
19,3.945,5.26315789,3945,2003 Lexus LS 430 Sedan Current
18,3.84,5.55555556,3840,2003 Lexus SC 430 Convertible Current
15,4.675,6.66666667,4675,2003 Lexus GX 470 Sport Utility Current
13,5.59,7.69230769,5590,2003 Lexus LX 470 Sport Utility Current
20,3.86,5,3860,2004 Lexus RX 330 Front Wheel Drive Current
17,4.345,5.88235294,4345,2004 Lincoln Town Car Signature Current
13,4.834,7.69230769,4834,2004 Lincoln Aviator 4x2 Luxury Current
20,3.674,5,3674,2004 Lincoln LS V6 Automatic Luxury Current
12,5.822,8.33333333,5822,2004 Lincoln Navigator 4x2 Luxury Current
15,3.043,6.66666667,3043,2003 Lotus Esprit V8 Coupe Current
11,3.792,9.09090909,3792,2003 Maserati Spyder GT Current
11,3.678,9.09090909,3678,2003 Maserati Coupe GT Current
25,2.6605,4,2660.5,2003 Mazda Protegé DX Current
25,2.7325,4,2732.5,2003 Mazda Protegé5 Sport Current
25,3.0665,4,3066.5,2003 Mazda Mazda6 i Current
24,2.843,4.16666667,2843,2003 Mazda MAZDASPEED Protegé Sport Compact Sedan Current
23,2.408,4.34782609,2408,2003 Mazda MX-5 Miata Base Current
23,3.091,4.34782609,3091,2003 Mazda Tribute DX I4 Current
18,3.794,5.55555556,3794,2003 Mazda MPV LX-SV Current
18,3.053,5.55555556,3053,2004 Mazda RX-8 AT Current
23,3.091,4.34782609,3091,2004 Mazda Tribute DX I4 Current
24,3.001,4.16666667,3001,2003 Mazda Truck Regular Cab 4x2 B2300 Base Current
21,3.265,4.76190476,3265,2003 Mercedes-Benz C-Class C230 Kompressor Sports Coupe Current
20,3.856,5,3856,2003 Mercedes-Benz E-Class E320 Wagon Current
17,4.166,5.88235294,4166,2003 Mercedes-Benz S-Class S430 Sedan Current
15,4.045,6.66666667,4045,2003 Mercedes-Benz SL-Class SL500 Roadster Current
16,4.07,6.25,4070,2003 Mercedes-Benz CL-Class CL500 Coupe Current
15,4.786,6.66666667,4786,2003 Mercedes-Benz M-Class ML320 [Discontinued] Current
13,5.423,7.69230769,5423,2003 Mercedes-Benz G-Class G500 Current
19,3.0825,5.26315789,3082.5,2004 Mercedes-Benz SLK-Class SLK230 Roadster Current
19,3.515,5.26315789,3515,2004 Mercedes-Benz CLK-Class CLK320 Coupe Current
17,4.052,5.88235294,4052,2004 Mercury Grand Marquis GS Current
17,4.195,5.88235294,4195,2004 Mercury Marauder Sedan Current
20,3.336,5,3336,2004 Mercury Sable GS Sedan Current
15,4.374,6.66666667,4374,2004 Mercury Mountaineer 4X2 Convenience 4.0L Current
28,2.5405,3.57142857,2540.5,2003 MINI Cooper Base Current
27,2.668,3.7037037,2668,2003 Mitsubishi Lancer ES Current
21,3.031,4.76190476,3031,2003 Mitsubishi Galant DE Current
23,2.943,4.34782609,2943,2003 Mitsubishi Eclipse RS Current
17,3.439,5.88235294,3439,2003 Mitsubishi Diamante ES Current
18,3.263,5.55555556,3263,2003 Mitsubishi Lancer Evolution Sedan Current
21,3.24,4.76190476,3240,2003 Mitsubishi Outlander LS 2WD Current
18,3.835,5.55555556,3835,2003 Mitsubishi Montero Sport ES 2WD Current
17,3.847,5.88235294,3847,2004 Mitsubishi Endeavor LS FWD Current
23,3.025,4.34782609,3025,2003 Nissan Altima 2.5 Current
28,2.55,3.57142857,2550,2004 Nissan Sentra 1.8 Current
20,3.4545,5,3454.5,2004 Nissan Maxima SE Current
20,3.188,5,3188,2004 Nissan 350Z Coupe Coupe Current
19,3.589,5.26315789,3589,2003 Nissan Xterra XE I4 4X2 Current
16,3.871,6.25,3871,2003 Nissan Pathfinder SE 4X2 Current
20,3.801,5,3801,2003 Nissan Murano SL 2WD Current
19,4.012,5.26315789,4012,2004 Nissan Quest 3.5 S Current
22,3.271,4.54545455,3271,2003 Nissan Truck Frontier 4X2 KC-I4 Standard Model Current
17,3.803,5.88235294,3803,2003 Oldsmobile Aurora 4.0L Sedan Current
24,2.996,4.16666667,2996,2004 Oldsmobile Alero GX Sedan Current
16,4.417,6.25,4417,2004 Oldsmobile Bravada 2-Wheel Drive Current
19,3.948,5.26315789,3948,2004 Oldsmobile Silhouette GL Current
17,3.2,5.88235294,3200,2003 Panoz Esperante Convertible Current
20,3.633,5,3633,2003 Pontiac Bonneville SE Sedan Current
26,2.771,3.84615385,2771,2004 Pontiac Sunfire Coupe Current
29,2.74,3.44827586,2740,2004 Pontiac Vibe Base Current
26,3.066,3.84615385,3066,2004 Pontiac Grand Am SE Sedan Current
19,3.779,5.26315789,3779,2004 Pontiac Aztek Front-Wheel Drive Current
19,3.803,5.26315789,3803,2004 Pontiac Montana Regular Wheelbase 1SA Current
20,2.8735,5,2873.5,2003 Porsche Boxster Convertible Current
18,3.0195,5.55555556,3019.5,2003 Porsche 911 Carrera Coupe Current
14,5.577,7.14285714,5577,2004 Rolls-Royce Phantom Sedan Current
22,3.5,4.54545455,3500,2003 Saab 9-5 Sedan Linear 2.3t Current
26,2.6905,3.84615385,2690.5,2003 Saturn ION 1 Sedan Current
23,3.011,4.34782609,3011,2003 Saturn L-Series Sedan L200 Current
23,3.193,4.34782609,3193,2003 Saturn VUE FWD 4 Current
21,3.2575,4.76190476,3257.5,2003 Subaru Legacy L Sedan Current
21,3.0725,4.76190476,3072.5,2004 Subaru Impreza 2.5 TS Sport Wagon Current
21,3.0775,4.76190476,3077.5,2004 Subaru Outback Sport Current
21,3.1125,4.76190476,3112.5,2004 Subaru Forester 2.5 X Current
26,2.6635,3.84615385,2663.5,2003 Suzuki Aerio Sedan S Current
23,2.6955,4.34782609,2695.5,2003 Suzuki Vitara Two-Door Two-Wheel Drive Current
19,3.075,5.26315789,3075,2003 Suzuki Grand Vitara Two-Wheel Drive Current
18,3.552,5.55555556,3552,2003 Suzuki XL-7 Touring 2WD Current
35,2.06,2.85714286,2060,2003 Toyota ECHO 2-Door Sedan Current
27,2.4425,3.7037037,2442.5,2003 Toyota Celica GT Current
23,3.114,4.34782609,3114,2003 Toyota Camry LE Current
52,2.765,1.92307692,2765,2003 Toyota Prius 4-Door Sedan Current
26,2.195,3.84615385,2195,2003 Toyota MR-2 Spyder Convertible Current
21,3.417,4.76190476,3417,2003 Toyota Avalon XL Current
32,2.535,3.125,2535,2004 Toyota Corolla CE Current
29,2.7175,3.44827586,2717.5,2004 Toyota Matrix Standard 4X2 Current
25,2.744,4,2744,2003 Toyota RAV4 4-Door 4X2 Current
22,3.485,4.54545455,3485,2003 Toyota Highlander Sport Utility 4X2 Current
18,4.025,5.55555556,4025,2003 Toyota 4Runner SR5 4X2 Current
14,5.07,7.14285714,5070,2003 Toyota Sequoia SR5 4X2 Current
13,5.39,7.69230769,5390,2003 Toyota Land Cruiser 4X4 Current
19,3.919,5.26315789,3919,2003 Toyota Sienna CE Current
22,2.76,4.54545455,2760,2003 Toyota Truck Tacoma 4X2 Regular Cab Current
24,2.7985,4.16666667,2798.5,2003 Volkswagen Golf GL 2.0 Current
24,2.839,4.16666667,2839,2003 Volkswagen New Beetle GL 2.0L Current
24,2.9185,4.16666667,2918.5,2003 Volkswagen Jetta Sedan GL 2.0 Current
24,2.9915,4.16666667,2991.5,2003 Volkswagen GTI 1.8T Current
22,3.267,4.54545455,3267,2003 Volkswagen Passat GL Sedan Current
17,4.288,5.88235294,4288,2003 Volkswagen Eurovan GLS Current
15,5.086,6.66666667,5086,2004 Volkswagen Touareg V6 Current
22,2.767,4.54545455,2767,2004 Volvo S40 Sedan Current
22,2.822,4.54545455,2822,2004 Volvo V40 Wagon Current
22,3.276,4.54545455,3276,2004 Volvo S60 2.4 Current
22,3.488,4.54545455,3488,2004 Volvo V70 2.4 Current
19,3.699,5.26315789,3699,2004 Volvo XC70 Cross Country Current
20,3.583,5,3583,2004 Volvo S80 2.9 Current
18,3.45,5.55555556,3450,2004 Volvo C70 LPT Current
18,4.354,5.55555556,4354,2004 Volvo XC90 2.5T Current