Price ($),Weight (carats)
$853.00 ,0.47
"$1,041.00 ",0.48
"$1,120.00 ",0.48
$923.00 ,0.45
$923.00 ,0.45
"$1,087.00 ",0.46
"$1,159.00 ",0.48
$900.00 ,0.41
$824.00 ,0.41
$914.00 ,0.42
$940.00 ,0.39
"$1,219.00 ",0.47
"$1,169.00 ",0.48
"$1,103.00 ",0.47
$900.00 ,0.41
"$1,181.00 ",0.47
"$1,034.00 ",0.45
"$1,034.00 ",0.45
$931.00 ,0.41
"$1,038.00 ",0.43
$994.00 ,0.43
"$1,071.00 ",0.45
"$1,277.00 ",0.48
"$1,313.00 ",0.46
"$1,313.00 ",0.46
$879.00 ,0.37
$808.00 ,0.4
"$1,028.00 ",0.38
"$1,011.00 ",0.42
"$1,108.00 ",0.45
"$1,159.00 ",0.42
"$1,112.00 ",0.44
"$1,373.00 ",0.47
"$1,165.00 ",0.47
"$1,144.00 ",0.44
$923.00 ,0.36
$714.00 ,0.31
"$1,181.00 ",0.47
$971.00 ,0.41
$961.00 ,0.43
$818.00 ,0.37
"$1,276.00 ",0.46
$994.00 ,0.43
$963.00 ,0.41
"$1,071.00 ",0.45
"$1,009.00 ",0.44
"$1,054.00 ",0.44
$726.00 ,0.32
$982.00 ,0.44
"$1,021.00 ",0.42
$775.00 ,0.36
$820.00 ,0.33
$959.00 ,0.4
"$1,077.00 ",0.44
$787.00 ,0.32
"$1,144.00 ",0.45
"$1,094.00 ",0.45
"$1,144.00 ",0.45
"$1,395.00 ",0.48
"$1,462.00 ",0.48
"$1,395.00 ",0.48
"$1,011.00 ",0.43
"$1,351.00 ",0.46
"$1,351.00 ",0.46
"$1,144.00 ",0.45
"$1,018.00 ",0.38
$939.00 ,0.37
"$1,450.00 ",0.47
"$1,039.00 ",0.41
"$1,408.00 ",0.47
$970.00 ,0.47
"$1,022.00 ",0.46
$818.00 ,0.38
$881.00 ,0.31
$898.00 ,0.32
"$1,240.00 ",0.41
"$1,030.00 ",0.37
"$1,181.00 ",0.46
"$1,166.00 ",0.43
"$1,272.00 ",0.4
$862.00 ,0.41
"$1,086.00 ",0.49
"$1,071.00 ",0.48
"$1,200.00 ",0.46
$963.00 ,0.41
"$1,219.00 ",0.47
"$1,238.00 ",0.48
"$1,027.00 ",0.44
$735.00 ,0.33
"$1,009.00 ",0.4
"$1,036.00 ",0.39
"$1,080.00 ",0.39
"$1,027.00 ",0.44
"$1,195.00 ",0.45
"$1,072.00 ",0.41
"$1,308.00 ",0.47
$848.00 ,0.37
"$1,415.00 ",0.46
"$1,455.00 ",0.46
"$1,218.00 ",0.45
"$1,389.00 ",0.46
$909.00 ,0.37
$909.00 ,0.37
$909.00 ,0.37
"$1,080.00 ",0.38
"$1,435.00 ",0.48
"$1,412.00 ",0.47
$894.00 ,0.36
$878.00 ,0.35
"$1,139.00 ",0.48
$961.00 ,0.45
"$1,071.00 ",0.4
$823.00 ,0.36
"$1,126.00 ",0.43
"$1,126.00 ",0.43
"$1,249.00 ",0.43
$908.00 ,0.34
"$1,097.00 ",0.41
"$1,172.00 ",0.42
$941.00 ,0.36
"$1,538.00 ",0.49
"$1,216.00 ",0.39
"$1,216.00 ",0.39
$857.00 ,0.31
$892.00 ,0.31
"$1,561.00 ",0.47
"$1,513.00 ",0.48
"$1,143.00 ",0.38
"$1,464.00 ",0.46
"$1,236.00 ",0.44
"$1,540.00 ",0.46
"$1,267.00 ",0.38
"$1,566.00 ",0.47
"$1,449.00 ",0.46
"$1,036.00 ",0.33
"$1,301.00 ",0.42
"$1,220.00 ",0.39
$902.00 ,0.39
"$1,324.00 ",0.43
"$1,113.00 ",0.34
"$1,420.00 ",0.39
"$1,330.00 ",0.38
"$1,182.00 ",0.37
"$1,062.00 ",0.33
$913.00 ,0.37
"$1,156.00 ",0.45
"$1,277.00 ",0.48
$996.00 ,0.44
$790.00 ,0.31
$831.00 ,0.36
"$1,049.00 ",0.45
"$1,040.00 ",0.4
"$1,128.00 ",0.45
$775.00 ,0.3
$776.00 ,0.41
$834.00 ,0.34
"$1,144.00 ",0.43
$864.00 ,0.36
$789.00 ,0.33
"$1,058.00 ",0.41
"$1,040.00 ",0.4
"$1,068.00 ",0.39
"$1,041.00 ",0.39
"$1,111.00 ",0.44
"$1,504.00 ",0.48
"$1,075.00 ",0.42
"$1,181.00 ",0.45
"$1,234.00 ",0.45
"$1,389.00 ",0.46
$879.00 ,0.37
$970.00 ,0.37
$970.00 ,0.37
"$1,143.00 ",0.38
"$1,193.00 ",0.38
"$1,143.00 ",0.38
"$1,143.00 ",0.38
"$1,292.00 ",0.45
"$1,172.00 ",0.42
$866.00 ,0.31
$849.00 ,0.32
"$1,164.00 ",0.39
"$1,132.00 ",0.4
$953.00 ,0.36
$914.00 ,0.36
$812.00 ,0.39
$882.00 ,0.34
"$1,030.00 ",0.34
"$1,050.00 ",0.35
"$1,260.00 ",0.39
"$1,609.00 ",0.47
"$1,308.00 ",0.41
"$1,408.00 ",0.41
"$1,577.00 ",0.46
"$1,392.00 ",0.38
"$1,330.00 ",0.38
"$1,021.00 ",0.32
"$1,067.00 ",0.32
"$1,108.00 ",0.36
"$1,159.00 ",0.36
"$1,001.00 ",0.42
"$1,019.00 ",0.43
"$1,128.00 ",0.46
$809.00 ,0.36
"$1,598.00 ",0.47
"$1,504.00 ",0.42
"$1,504.00 ",0.42
"$1,176.00 ",0.47
$815.00 ,0.33
$895.00 ,0.34
$862.00 ,0.34
$858.00 ,0.36
"$1,027.00 ",0.44
"$1,072.00 ",0.41
"$1,009.00 ",0.4
"$1,100.00 ",0.39
"$1,120.00 ",0.4
$901.00 ,0.33
$901.00 ,0.33
$882.00 ,0.34
$882.00 ,0.34
"$1,527.00 ",0.49
$953.00 ,0.36
$914.00 ,0.36
$970.00 ,0.37
"$1,177.00 ",0.47
$882.00 ,0.3
"$1,094.00 ",0.43
$849.00 ,0.32
$955.00 ,0.34
$866.00 ,0.31
"$1,218.00 ",0.45
"$1,144.00 ",0.44
"$1,427.00 ",0.46
"$1,571.00 ",0.49
"$1,425.00 ",0.49
"$1,080.00 ",0.38
$970.00 ,0.37
"$1,080.00 ",0.38
"$1,080.00 ",0.38
"$1,205.00 ",0.38
"$1,260.00 ",0.38
$986.00 ,0.34
"$1,609.00 ",0.47
"$1,641.00 ",0.48
"$1,104.00 ",0.42
"$1,430.00 ",0.45
"$1,237.00 ",0.42
$948.00 ,0.32
$968.00 ,0.31
"$1,175.00 ",0.48
"$1,005.00 ",0.35
"$1,116.00 ",0.39
"$1,387.00 ",0.49
"$1,092.00 ",0.47
"$1,401.00 ",0.4
$986.00 ,0.34
"$1,325.00 ",0.49
"$1,172.00 ",0.39
"$1,215.00 ",0.41
$978.00 ,0.36
"$1,071.00 ",0.36
"$1,091.00 ",0.37
"$1,091.00 ",0.37
"$1,091.00 ",0.37
$986.00 ,0.34
"$1,025.00 ",0.36
"$1,080.00 ",0.36
"$1,166.00 ",0.41
"$1,324.00 ",0.39
"$1,299.00 ",0.38
"$1,085.00 ",0.34
"$1,316.00 ",0.43
$997.00 ,0.3
"$1,019.00 ",0.31
"$1,130.00 ",0.36
"$1,381.00 ",0.44
"$1,334.00 ",0.42
"$1,737.00 ",0.48
"$1,587.00 ",0.48
"$1,359.00 ",0.38
"$1,203.00 ",0.37
"$1,243.00 ",0.37
"$1,392.00 ",0.38
"$1,664.00 ",0.46
"$1,504.00 ",0.46
"$1,071.00 ",0.32
"$1,071.00 ",0.3
"$1,589.00 ",0.46
"$1,641.00 ",0.49
"$1,117.00 ",0.34
"$1,109.00 ",0.45
"$1,457.00 ",0.43
"$1,531.00 ",0.43
"$1,488.00 ",0.39
"$1,488.00 ",0.39
"$1,476.00 ",0.41
"$1,163.00 ",0.36
"$1,172.00 ",0.32
"$1,276.00 ",0.5
"$1,276.00 ",0.5
"$1,301.00 ",0.5
"$1,522.00 ",0.5
"$1,279.00 ",0.5
"$1,524.00 ",0.5
"$1,206.00 ",0.5
"$1,365.00 ",0.5
"$1,432.00 ",0.5
"$1,347.00 ",0.5
$986.00 ,0.5
"$1,447.00 ",0.5
"$1,313.00 ",0.5
"$1,378.00 ",0.5
"$1,650.00 ",0.5
"$1,600.00 ",0.5
"$1,604.00 ",0.5
"$1,378.00 ",0.5
"$1,294.00 ",0.5
"$1,847.00 ",0.5
"$1,611.00 ",0.5
"$1,616.00 ",0.5